date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:15:52	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.176.delayed	(from https://bean-perfume.mysapo.net/chinh-sach-doi-san-pham)
08:15:53	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.177.delayed	(from https://bean-perfume.mysapo.net/chinh-sach-bao-mat)
08:15:53	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.178.delayed	(from https://bean-perfume.mysapo.net/chinh-sach-cong-tac-vien)
08:15:54	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.179.delayed	(from https://bean-perfume.mysapo.net/huong-dan-mua-hang)
08:15:54	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.17a.delayed	(from https://bean-perfume.mysapo.net/huong-dan-doi-tra)
08:15:55	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.17b.delayed	(from https://bean-perfume.mysapo.net/huong-dan-thanh-toan)
08:15:55	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.17c.delayed	(from https://bean-perfume.mysapo.net/chuong-trinh-cong-tac-vien)
08:15:55	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.17d.delayed	(from https://bean-perfume.mysapo.net/giai-dap-thac-mac)
08:15:56	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Fri,%2008%20Mar%202024%2001:15:56%20GMT	http://bizweb.dktcdn.net/robots.txt		(from http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/main.scss.css?1709175143725)
08:15:57	2840/2840	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:15:57%20GMT	http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/ico-select_1.png?1707098412720	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/themes/932476/assets/ico-select_1cb2b.png	(from http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/hethong.scss.css?1709175143725)
08:16:07	194882/194882	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:15:36%20GMT	http://bizweb.dktcdn.net/100/503/826/files/2-16981400068361582411439.jpg?v=1701655692582	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/2-16981400068361582411439b368.jpg	(from https://bean-perfume.mysapo.net/5-cach-dung-nuoc-hoa-giup-luu-giu-huong-lau-trong-mua-lanh)
08:16:13	95070/95070	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:15:58%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-02f6ff28224143c6a358.png?v=1701248994263	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-02f6ff28224143c6a35889fd.png	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:19	76038/76038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:16:07%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-eau-de-parfum-for-he.jpg?v=1701248995127	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-eau-de-parfum-for-he66b9.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:28	95070/95070	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:16:13%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-02f6ff28224143c6a358.png?v=1701248994263	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-02f6ff28224143c6a35889fd.png	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:35	96824/96824	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Mar%202024%2019:05:26%20GMT	https://bizweb.dktcdn.net/100/503/826/products/gucci-bloom-02f6ff28224143c6a358.png?v=1701248994263	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/gucci-bloom-02f6ff28224143c6a35889fd.png	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:38	436630/436630	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:15:30%20GMT	http://bizweb.dktcdn.net/100/503/826/files/snapinstaapp33978307961855555306.jpg?v=1701655589321	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/snapinstaapp33978307961855555306be3f.jpg	(from https://bean-perfume.mysapo.net/5-cach-dung-nuoc-hoa-giup-luu-giu-huong-lau-trong-mua-lanh)
08:16:40	76038/76038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:16:28%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-eau-de-parfum-for-he.jpg?v=1701248995127	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-eau-de-parfum-for-he66b9.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:43	30970/30970	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:16:38%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-02f6ff28224143c6a358.png?v=1701248994263	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-02f6ff28224143c6a35889fd.png	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:43	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.187.delayed	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:43	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.188.delayed	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:44	55330/55330	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:16:35%20GMT	https://bizweb.dktcdn.net/100/503/826/products/gucci-bloom-eau-de-parfum-for-he.jpg?v=1701248995127	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/gucci-bloom-eau-de-parfum-for-he66b9.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:46	34175/34175	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:16:40%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-eau-de-parfum-for-he.jpg?v=1701248995127	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-eau-de-parfum-for-he66b9.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-for-her-mini-size)
08:16:53	55605/55605	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2019:05:33%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/tommy-hilfiger-tommy-girl-edt-30.jpg?v=1701248378547	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/tommy-hilfiger-tommy-girl-edt-3006f5.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:16:58	73419/73419	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:16:46%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f.jpg?v=1701248379513	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f4a40.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:16:59	92532/92532	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:16:44%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview.png?v=1701248377597	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview3eae.png	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:16:59	485390/485390	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:15:44%20GMT	http://bizweb.dktcdn.net/100/503/826/files/3-16981400068552046310000.jpg?v=1701655715193	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/3-16981400068552046310000789b.jpg	(from https://bean-perfume.mysapo.net/5-cach-dung-nuoc-hoa-giup-luu-giu-huong-lau-trong-mua-lanh)
08:17:07	48316/48316	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2019:05:45%20GMT	https://bizweb.dktcdn.net/100/503/826/products/tommy-hilfiger-tommy-girl-edt-30.jpg?v=1701248378547	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/tommy-hilfiger-tommy-girl-edt-3006f5.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:08	92532/92532	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Mar%202024%2019:05:42%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview.png?v=1701248377597	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview3eae.png	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:08	55605/55605	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:16:59%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/tommy-hilfiger-tommy-girl-edt-30.jpg?v=1701248378547	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/tommy-hilfiger-tommy-girl-edt-3006f5.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:12	93969/93969	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Jan%202024%2013:05:36%20GMT	https://bizweb.dktcdn.net/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview.png?v=1701248377597	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview3eae.png	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:13	30988/30988	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:17:08%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview.png?v=1701248377597	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/tommy-hilfiger-tommy-girl-786135-removebg-preview3eae.png	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:16	23507/23507	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:12%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/tommy-hilfiger-tommy-girl-edt-30.jpg?v=1701248378547	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/tommy-hilfiger-tommy-girl-edt-3006f5.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:16	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.195.delayed	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:16	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.196.delayed	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:17	56641/56641	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202023%2014:19:25%20GMT	https://bizweb.dktcdn.net/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f.jpg?v=1701248379513	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f4a40.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:18	73419/73419	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:07%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f.jpg?v=1701248379513	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f4a40.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:18	32699/32699	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:13%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f.jpg?v=1701248379513	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/tommy-hilfiger-tommy-girl-50ml-f4a40.jpg	(from https://bean-perfume.mysapo.net/tommy-hilfiger-tommy-girl)
08:17:18	37383/37383	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:17:17%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/flora-gorgeous-preview.png?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/flora-gorgeous-preview4ca1.png	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:18	112897/112897	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2019:06:08%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/flora-gorgeous-gardenia-eau-de-p2.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/flora-gorgeous-gardenia-eau-de-p24ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:23	106268/106268	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:18%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/flora-gorgeous-gardenia-eau-de-p3.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/flora-gorgeous-gardenia-eau-de-p34ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:25	37383/37383	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:17:18%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/flora-gorgeous-preview.png?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/flora-gorgeous-preview4ca1.png	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:25	37267/37267	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:17:20%20GMT	https://bizweb.dktcdn.net/100/503/826/products/flora-gorgeous-preview.png?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/flora-gorgeous-preview4ca1.png	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:36	69542/69542	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:25%20GMT	https://bizweb.dktcdn.net/100/503/826/products/flora-gorgeous-gardenia-eau-de-p3.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/flora-gorgeous-gardenia-eau-de-p34ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:37	75104/75104	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:25%20GMT	https://bizweb.dktcdn.net/100/503/826/products/flora-gorgeous-gardenia-eau-de-p2.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/flora-gorgeous-gardenia-eau-de-p24ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:37	112897/112897	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2019:06:18%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/flora-gorgeous-gardenia-eau-de-p2.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/flora-gorgeous-gardenia-eau-de-p24ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:38	9075/9075	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:17:37%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/flora-gorgeous-preview.png?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/flora-gorgeous-preview4ca1.png	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:38	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a3.delayed	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:38	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a4.delayed	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:39	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a5.delayed	(from https://bean-perfume.mysapo.net/adidas)
08:17:39	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a6.delayed	(from https://bean-perfume.mysapo.net/azzaro)
08:17:40	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a7.delayed	(from https://bean-perfume.mysapo.net/amouage)
08:17:40	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a8.delayed	(from https://bean-perfume.mysapo.net/alaia-paris)
08:17:41	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1a9.delayed	(from https://bean-perfume.mysapo.net/britney-spears)
08:17:42	106268/106268	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2019:06:20%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/flora-gorgeous-gardenia-eau-de-p3.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/flora-gorgeous-gardenia-eau-de-p34ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:42	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1aa.delayed	(from https://bean-perfume.mysapo.net/bvlgari)
08:17:42	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1ab.delayed	(from https://bean-perfume.mysapo.net/coach)
08:17:43	47490/47490	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:37%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/flora-gorgeous-gardenia-eau-de-p2.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/flora-gorgeous-gardenia-eau-de-p24ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:43	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1ac.delayed	(from https://bean-perfume.mysapo.net/creed)
08:17:44	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1ad.delayed	(from https://bean-perfume.mysapo.net/chloe)
08:17:45	57828/57828	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:17:37%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/flora-gorgeous-gardenia-eau-de-p3.jpg?v=1701247923653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/flora-gorgeous-gardenia-eau-de-p34ca1.jpg	(from https://bean-perfume.mysapo.net/gucci-flora-gorgeous-gardenia)
08:17:45	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1ae.delayed	(from https://bean-perfume.mysapo.net/chanel)
08:17:45	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1af.delayed	(from https://bean-perfume.mysapo.net/carolina-herrera)
08:17:46	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b0.delayed	(from https://bean-perfume.mysapo.net/dolce-gabbana)
08:17:46	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b1.delayed	(from https://bean-perfume.mysapo.net/elizabeth-taylor)
08:17:47	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b2.delayed	(from https://bean-perfume.mysapo.net/etienne-aigner)
08:17:48	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b3.delayed	(from https://bean-perfume.mysapo.net/elizabeth-arden)
08:17:48	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b4.delayed	(from https://bean-perfume.mysapo.net/elie-saab)
08:17:49	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b5.delayed	(from https://bean-perfume.mysapo.net/franck-boclet)
08:17:49	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b6.delayed	(from https://bean-perfume.mysapo.net/ferrari)
08:17:50	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b7.delayed	(from https://bean-perfume.mysapo.net/frederic-malle)
08:17:50	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b8.delayed	(from https://bean-perfume.mysapo.net/geparlys)
08:17:51	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.1b9.delayed	(from https://bean-perfume.mysapo.net/guess)
